rt,stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,stim,noise,action,scramble,communicative,trial_number,index,workerId,interview_date,response,confidence
913.3,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,72,255952,0.0-8.0-2.13,stim/test/noi020_act10_scr0_con0_tri003.mp4,20,10,0,0,3,14,A11F3MA5FWH6SJ,10/03/2023,yes,
199.8,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",53,html-keyboard-response,73,256152,0.0-8.0-3.13,stim/test/noi020_act10_scr0_con0_tri003.mp4,20,10,0,0,3,14,A11F3MA5FWH6SJ,10/03/2023,,5
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,74,257159,0.0-8.0-0.14,stim/test/noi020_act10_scr1_con1_tri006.mp4,20,10,1,1,6,,,,,
null,,null,video-keyboard-response,75,263370,0.0-8.0-1.14,stim/test/noi020_act10_scr1_con1_tri006.mp4,20,10,1,1,6,,,,,
1117.8,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,76,264488,0.0-8.0-2.14,stim/test/noi020_act10_scr1_con1_tri006.mp4,20,10,1,1,6,15,A11F3MA5FWH6SJ,10/03/2023,yes,
1350.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",51,html-keyboard-response,77,265839,0.0-8.0-3.14,stim/test/noi020_act10_scr1_con1_tri006.mp4,20,10,1,1,6,15,A11F3MA5FWH6SJ,10/03/2023,,3
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,78,266849,0.0-8.0-0.15,stim/test/noi005_act05_scr1_con1_tri009.mp4,5,5,1,1,9,,,,,
null,,null,video-keyboard-response,79,273053,0.0-8.0-1.15,stim/test/noi005_act05_scr1_con1_tri009.mp4,5,5,1,1,9,,,,,
1345.5,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,80,274399,0.0-8.0-2.15,stim/test/noi005_act05_scr1_con1_tri009.mp4,5,5,1,1,9,16,A11F3MA5FWH6SJ,10/03/2023,no,
2040.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",51,html-keyboard-response,81,276441,0.0-8.0-3.15,stim/test/noi005_act05_scr1_con1_tri009.mp4,5,5,1,1,9,16,A11F3MA5FWH6SJ,10/03/2023,,3
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,82,277446,0.0-8.0-0.16,stim/test/noi005_act01_scr1_con1_tri029.mp4,5,1,1,1,29,,,,,
null,,null,video-keyboard-response,83,282603,0.0-8.0-1.16,stim/test/noi005_act01_scr1_con1_tri029.mp4,5,1,1,1,29,,,,,
2699.9,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,84,285304,0.0-8.0-2.16,stim/test/noi005_act01_scr1_con1_tri029.mp4,5,1,1,1,29,17,A11F3MA5FWH6SJ,10/03/2023,yes,
198.4,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",50,html-keyboard-response,85,285503,0.0-8.0-3.16,stim/test/noi005_act01_scr1_con1_tri029.mp4,5,1,1,1,29,17,A11F3MA5FWH6SJ,10/03/2023,,2
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,86,286512,0.0-8.0-0.17,stim/test/noi005_act03_scr1_con0_tri016.mp4,5,3,1,0,16,,,,,
null,,null,video-keyboard-response,87,292236,0.0-8.0-1.17,stim/test/noi005_act03_scr1_con0_tri016.mp4,5,3,1,0,16,,,,,
788.4,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,88,293025,0.0-8.0-2.17,stim/test/noi005_act03_scr1_con0_tri016.mp4,5,3,1,0,16,18,A11F3MA5FWH6SJ,10/03/2023,no,
1502.1,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,89,294528,0.0-8.0-3.17,stim/test/noi005_act03_scr1_con0_tri016.mp4,5,3,1,0,16,18,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,90,295534,0.0-8.0-0.18,stim/test/noi005_act08_scr0_con0_tri023.mp4,5,8,0,0,23,,,,,
null,,null,video-keyboard-response,91,301265,0.0-8.0-1.18,stim/test/noi005_act08_scr0_con0_tri023.mp4,5,8,0,0,23,,,,,
1638.6,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,92,302904,0.0-8.0-2.18,stim/test/noi005_act08_scr0_con0_tri023.mp4,5,8,0,0,23,19,A11F3MA5FWH6SJ,10/03/2023,yes,
334.6,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",50,html-keyboard-response,93,303239,0.0-8.0-3.18,stim/test/noi005_act08_scr0_con0_tri023.mp4,5,8,0,0,23,19,A11F3MA5FWH6SJ,10/03/2023,,2
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,94,304247,0.0-8.0-0.19,stim/test/noi020_act06_scr1_con0_tri031.mp4,20,6,1,0,31,,,,,
null,,null,video-keyboard-response,95,309403,0.0-8.0-1.19,stim/test/noi020_act06_scr1_con0_tri031.mp4,20,6,1,0,31,,,,,
731.8,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,96,310135,0.0-8.0-2.19,stim/test/noi020_act06_scr1_con0_tri031.mp4,20,6,1,0,31,20,A11F3MA5FWH6SJ,10/03/2023,no,
1312.2,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,97,311447,0.0-8.0-3.19,stim/test/noi020_act06_scr1_con0_tri031.mp4,20,6,1,0,31,20,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,98,312464,0.0-8.0-0.20,stim/test/noi020_act08_scr1_con1_tri016.mp4,20,8,1,1,16,,,,,
null,,null,video-keyboard-response,99,318190,0.0-8.0-1.20,stim/test/noi020_act08_scr1_con1_tri016.mp4,20,8,1,1,16,,,,,
288.2,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,100,318479,0.0-8.0-2.20,stim/test/noi020_act08_scr1_con1_tri016.mp4,20,8,1,1,16,21,A11F3MA5FWH6SJ,10/03/2023,no,
1432.4,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",51,html-keyboard-response,101,319912,0.0-8.0-3.20,stim/test/noi020_act08_scr1_con1_tri016.mp4,20,8,1,1,16,21,A11F3MA5FWH6SJ,10/03/2023,,3
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,102,320914,0.0-8.0-0.21,stim/test/noi005_act03_scr0_con1_tri024.mp4,5,3,0,1,24,,,,,
null,,null,video-keyboard-response,103,326636,0.0-8.0-1.21,stim/test/noi005_act03_scr0_con1_tri024.mp4,5,3,0,1,24,,,,,
1025.5,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,104,327662,0.0-8.0-2.21,stim/test/noi005_act03_scr0_con1_tri024.mp4,5,3,0,1,24,22,A11F3MA5FWH6SJ,10/03/2023,yes,
190.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",50,html-keyboard-response,105,327853,0.0-8.0-3.21,stim/test/noi005_act03_scr0_con1_tri024.mp4,5,3,0,1,24,22,A11F3MA5FWH6SJ,10/03/2023,,2
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,106,328855,0.0-8.0-0.22,stim/test/noi005_act08_scr1_con0_tri015.mp4,5,8,1,0,15,,,,,
null,,null,video-keyboard-response,107,334590,0.0-8.0-1.22,stim/test/noi005_act08_scr1_con0_tri015.mp4,5,8,1,0,15,,,,,
1001,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,108,335592,0.0-8.0-2.22,stim/test/noi005_act08_scr1_con0_tri015.mp4,5,8,1,0,15,23,A11F3MA5FWH6SJ,10/03/2023,no,
638.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",53,html-keyboard-response,109,336231,0.0-8.0-3.22,stim/test/noi005_act08_scr1_con0_tri015.mp4,5,8,1,0,15,23,A11F3MA5FWH6SJ,10/03/2023,,5
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,110,337238,0.0-8.0-0.23,stim/test/noi005_act01_scr0_con1_tri020.mp4,5,1,0,1,20,,,,,
null,,null,video-keyboard-response,111,342398,0.0-8.0-1.23,stim/test/noi005_act01_scr0_con1_tri020.mp4,5,1,0,1,20,,,,,
1161.4,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,112,343560,0.0-8.0-2.23,stim/test/noi005_act01_scr0_con1_tri020.mp4,5,1,0,1,20,24,A11F3MA5FWH6SJ,10/03/2023,yes,
390.4,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,113,343951,0.0-8.0-3.23,stim/test/noi005_act01_scr0_con1_tri020.mp4,5,1,0,1,20,24,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,114,344964,0.0-8.0-0.24,stim/test/noi005_act10_scr0_con1_tri065.mp4,5,10,0,1,65,,,,,
null,,null,video-keyboard-response,115,351169,0.0-8.0-1.24,stim/test/noi005_act10_scr0_con1_tri065.mp4,5,10,0,1,65,,,,,
998.2,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,116,352168,0.0-8.0-2.24,stim/test/noi005_act10_scr0_con1_tri065.mp4,5,10,0,1,65,25,A11F3MA5FWH6SJ,10/03/2023,yes,
270.4,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",53,html-keyboard-response,117,352439,0.0-8.0-3.24,stim/test/noi005_act10_scr0_con1_tri065.mp4,5,10,0,1,65,25,A11F3MA5FWH6SJ,10/03/2023,,5
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,118,353440,0.0-8.0-0.25,stim/test/noi020_act01_scr1_con1_tri029.mp4,20,1,1,1,29,,,,,
null,,null,video-keyboard-response,119,358607,0.0-8.0-1.25,stim/test/noi020_act01_scr1_con1_tri029.mp4,20,1,1,1,29,,,,,
944,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,120,359551,0.0-8.0-2.25,stim/test/noi020_act01_scr1_con1_tri029.mp4,20,1,1,1,29,26,A11F3MA5FWH6SJ,10/03/2023,no,
703.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,121,360255,0.0-8.0-3.25,stim/test/noi020_act01_scr1_con1_tri029.mp4,20,1,1,1,29,26,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,122,361271,0.0-8.0-0.26,stim/test/noi020_act03_scr1_con0_tri050.mp4,20,3,1,0,50,,,,,
null,,null,video-keyboard-response,123,366995,0.0-8.0-1.26,stim/test/noi020_act03_scr1_con0_tri050.mp4,20,3,1,0,50,,,,,
908.7,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,124,367904,0.0-8.0-2.26,stim/test/noi020_act03_scr1_con0_tri050.mp4,20,3,1,0,50,27,A11F3MA5FWH6SJ,10/03/2023,no,
1734.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,125,369640,0.0-8.0-3.26,stim/test/noi020_act03_scr1_con0_tri050.mp4,20,3,1,0,50,27,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,126,370648,0.0-8.0-0.27,stim/test/noi010_act03_scr0_con1_tri059.mp4,10,3,0,1,59,,,,,
null,,null,video-keyboard-response,127,376383,0.0-8.0-1.27,stim/test/noi010_act03_scr0_con1_tri059.mp4,10,3,0,1,59,,,,,
1265,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,128,377648,0.0-8.0-2.27,stim/test/noi010_act03_scr0_con1_tri059.mp4,10,3,0,1,59,28,A11F3MA5FWH6SJ,10/03/2023,no,
1799.6,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,129,379448,0.0-8.0-3.27,stim/test/noi010_act03_scr0_con1_tri059.mp4,10,3,0,1,59,28,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,130,380450,0.0-8.0-0.28,stim/test/noi005_act10_scr1_con0_tri044.mp4,5,10,1,0,44,,,,,
null,,null,video-keyboard-response,131,386653,0.0-8.0-1.28,stim/test/noi005_act10_scr1_con0_tri044.mp4,5,10,1,0,44,,,,,
697.9,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,132,387352,0.0-8.0-2.28,stim/test/noi005_act10_scr1_con0_tri044.mp4,5,10,1,0,44,29,A11F3MA5FWH6SJ,10/03/2023,no,
598.8,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",50,html-keyboard-response,133,387952,0.0-8.0-3.28,stim/test/noi005_act10_scr1_con0_tri044.mp4,5,10,1,0,44,29,A11F3MA5FWH6SJ,10/03/2023,,2
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,134,388964,0.0-8.0-0.29,stim/test/noi020_act06_scr0_con1_tri011.mp4,20,6,0,1,11,,,,,
null,,null,video-keyboard-response,135,394124,0.0-8.0-1.29,stim/test/noi020_act06_scr0_con1_tri011.mp4,20,6,0,1,11,,,,,
371.9,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,136,394497,0.0-8.0-2.29,stim/test/noi020_act06_scr0_con1_tri011.mp4,20,6,0,1,11,30,A11F3MA5FWH6SJ,10/03/2023,no,
550.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",50,html-keyboard-response,137,395048,0.0-8.0-3.29,stim/test/noi020_act06_scr0_con1_tri011.mp4,20,6,0,1,11,30,A11F3MA5FWH6SJ,10/03/2023,,2
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,138,396057,0.0-8.0-0.30,stim/test/noi020_act01_scr0_con1_tri008.mp4,20,1,0,1,8,,,,,
null,,null,video-keyboard-response,139,401216,0.0-8.0-1.30,stim/test/noi020_act01_scr0_con1_tri008.mp4,20,1,0,1,8,,,,,
488.6,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,140,401705,0.0-8.0-2.30,stim/test/noi020_act01_scr0_con1_tri008.mp4,20,1,0,1,8,31,A11F3MA5FWH6SJ,10/03/2023,no,
605.9,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,141,402311,0.0-8.0-3.30,stim/test/noi020_act01_scr0_con1_tri008.mp4,20,1,0,1,8,31,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""left-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 40%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,142,403327,0.0-8.0-0.31,stim/test/noi020_act08_scr0_con1_tri005.mp4,20,8,0,1,5,,,,,
null,,null,video-keyboard-response,143,409049,0.0-8.0-1.31,stim/test/noi020_act08_scr0_con1_tri005.mp4,20,8,0,1,5,,,,,
1166.8,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",70,html-keyboard-response,144,410217,0.0-8.0-2.31,stim/test/noi020_act08_scr0_con1_tri005.mp4,20,8,0,1,5,32,A11F3MA5FWH6SJ,10/03/2023,no,
1519,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,145,411736,0.0-8.0-3.31,stim/test/noi020_act08_scr0_con1_tri005.mp4,20,8,0,1,5,32,A11F3MA5FWH6SJ,10/03/2023,,4
null,"<div id=""right-fixation"" style=""font-size: 60px; color: white; position: absolute; left: 60%; top: 50%; transform: translate(-50%, -50%);"">+</div>",null,html-keyboard-response,146,412746,0.0-8.0-0.32,stim/test/noi010_act01_scr0_con0_tri002.mp4,10,1,0,0,2,,,,,
null,,null,video-keyboard-response,147,417903,0.0-8.0-1.32,stim/test/noi010_act01_scr0_con0_tri002.mp4,10,1,0,0,2,,,,,
1231.4,"<div style=""font-size:24px; color:white;"">Did you see a second person in the moving dots?</div><p style=""font-size:24px;""> <i> Press ""F"" for No or ""J"" for Yes. </i> </p>",74,html-keyboard-response,148,419135,0.0-8.0-2.32,stim/test/noi010_act01_scr0_con0_tri002.mp4,10,1,0,0,2,33,A11F3MA5FWH6SJ,10/03/2023,yes,
128.6,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",51,html-keyboard-response,149,419264,0.0-8.0-3.32,stim/test/noi010_act01_scr0_con0_tri002.mp4,10,1,0,0,2,33,A11F3MA5FWH6SJ,10/03/2023,,3
